timestamp,x_m,y_m,z_m,deflection_m,angle_deg
1762874499.6828976,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.7151268,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.7474499,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.7747025,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.8030498,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.839581,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.8688846,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.898673,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.9313772,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.960804,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874499.9900658,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.0232623,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.0518286,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.082023,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.1148815,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.1445785,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.1738083,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.2064807,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.2361398,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.2613256,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.2982297,0.15008694610198411,-0.06991161005479869,1.0060702565056223,0.16557090508502428,9.34550585185001
1762874500.327171,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.3558772,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.3872497,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.4154046,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.4438593,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.480848,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.5111253,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.5375757,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.5731425,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.6454947,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.6689088,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.692387,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.7161787,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.7422316,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.7668383,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.79073,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.8109498,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.8403459,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.8734207,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.9027855,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.9360695,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.964947,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874500.9937418,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.0237448,0.15008694610198411,-0.06991161005479869,1.0060702565056223,0.16557090508502428,9.34550585185001
1762874501.0609338,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.0860746,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.1154203,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.1522098,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.176977,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.207662,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.2398913,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.2703118,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.2993968,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.3319616,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.3648958,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.3945673,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.424412,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.4535875,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.482747,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.5192206,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.548222,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.5750842,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.6066437,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.6374497,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.8750672,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.8834684,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.8929791,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.901272,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.9327486,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874501.9684758,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.003439,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.0356636,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.065145,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.0985227,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.1248586,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.1578512,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.189959,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.2192109,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.2487116,0.15008694610198411,-0.06991161005479869,1.0060702565056223,0.16557090508502428,9.34550585185001
1762874502.2784364,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.306759,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.336486,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.3700767,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.39985,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.4337997,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.4621642,0.15008694610198411,-0.06991161005479869,1.0060702565056223,0.16557090508502428,9.34550585185001
1762874502.4948447,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.5196252,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.5543919,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.582488,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.6116514,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.6446157,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.6746125,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.7076914,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.7364578,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.765689,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.7970262,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.828104,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.8567133,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874502.886545,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.1326938,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.1423573,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.151776,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.1613648,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.1875625,0.056135340122992226,-0.19186073232156442,0.9960754914409996,0.19990426963346986,11.348044883444603
1762874503.2166984,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.2561233,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.2895331,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.3194268,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.3487601,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.3773637,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.4067261,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.4359276,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.465816,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.498681,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.528831,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.5609732,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.5949066,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.619504,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.649346,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.6828415,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.7110229,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.7408485,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.7741594,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.8035936,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.836039,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.8651085,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.8940938,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.923823,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.9575534,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874503.9879568,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.0169818,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.0490663,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.078381,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.1114128,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.139853,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.3510096,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.359552,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.3677716,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.3760135,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.4074302,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.437865,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.4732804,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.5068989,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.536243,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.5659888,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.5987353,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.6274579,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.6574104,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.6905801,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.7198985,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.7532022,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.782401,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.8156111,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.8411589,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.8735828,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.9069571,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.935649,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.9645262,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874504.994593,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.0236633,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.054365,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.0875592,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.11956,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.1487288,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.182109,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.2073724,0.15008694610198411,-0.06991161005479869,1.0060702565056223,0.16557090508502428,9.34550585185001
1762874505.2421322,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.2731564,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
1762874505.3025334,0.14009353790304757,-0.1683061930301565,0.9846002191073187,0.2189821316329187,12.53890444625621
