timestamp,x_m,y_m,z_m,deflection_m,RMS,stability
11:43:57,-0.988388140395825,-0.4566983701167444,1.6079925777405752,1.088799576296027,1.0872374929146442,CRITICAL
11:43:57,-0.988388140395825,-0.4566983701167444,1.6079925777405752,1.088799576296027,1.0872700592089817,CRITICAL
11:43:57,-0.992558206787418,-0.4584528342147673,1.6153417192148565,1.0933209936064558,1.0873938842374282,CRITICAL
11:43:57,-0.988388140395825,-0.4566983701167444,1.6079925777405752,1.088799576296027,1.087422015886321,CRITICAL
11:43:57,-0.988388140395825,-0.4566983701167444,1.6079925777405752,1.088799576296027,1.087449043647797,CRITICAL
11:43:57,-0.9721276910075735,-0.45026324793306444,1.5838040015635262,1.0713399274100395,1.0871415040328227,CRITICAL
11:43:57,-0.9901597820784508,-0.4573488844798049,1.6103831701773352,1.0906807031301906,1.0872083880139602,CRITICAL
11:43:57,-0.9901597820784508,-0.4573488844798049,1.6103831701773352,1.0906807031301906,1.0872727909219744,CRITICAL
11:43:57,-0.988388140395825,-0.4566983701167444,1.6079925777405752,1.088799576296027,1.0873005697917657,CRITICAL
11:43:57,-0.988388140395825,-0.4566983701167444,1.6079925777405752,1.088799576296027,1.0873273558869407,CRITICAL
11:43:57,-0.9715439547132098,-0.44981931843787737,1.5822742837768047,1.0706236851385738,1.0870365210487472,CRITICAL
11:43:57,-0.986053543732957,-0.45596419139542954,1.604224896238009,1.0863723739782831,1.0870250736749656,CRITICAL
11:43:57,-0.9839197096911334,-0.45555436883330375,1.601341649773059,1.084263703202221,1.0869783292272448,CRITICAL
11:43:57,-0.9839197096911334,-0.45555436883330375,1.601341649773059,1.084263703202221,1.0869331410168959,CRITICAL
11:43:57,-0.9812841020058962,-0.4539486089025232,1.59702193957315,1.0811974049053457,1.0869939701750737,CRITICAL
11:43:57,-0.9856678360534568,-0.45612391770116195,1.604673841212746,1.0860893661800397,1.0869628328603733,CRITICAL
11:43:57,-0.9856678360534568,-0.45612391770116195,1.604673841212746,1.0860893661800397,1.0869221754725404,CRITICAL
11:43:57,-0.9861790769059725,-0.4576466815494211,1.6060807612954993,1.0871934771972804,1.0868999141933853,CRITICAL
11:43:57,-0.9861790769059725,-0.4576466815494211,1.6060807612954993,1.0871934771972804,1.0868871720293614,CRITICAL
11:43:57,-0.9856396863720817,-0.4575725605561722,1.6047412560737566,1.0866730140781022,1.0868657548266014,CRITICAL
11:43:58,-0.9812445382276842,-0.4553849018604705,1.5970703410065115,1.0817653408406702,1.0867627371508417,CRITICAL
11:43:58,-0.9812445382276842,-0.4553849018604705,1.5970703410065115,1.0817653408406702,1.0866528092310594,CRITICAL
11:43:58,-0.9812445382276842,-0.4553849018604705,1.5970703410065115,1.0817653408406702,1.0865428701896291,CRITICAL
11:43:58,-0.9917288238248071,-0.46111531462608146,1.614739963339233,1.093687978075852,1.0866387496697176,CRITICAL
11:43:58,-0.994287533699216,-0.4619579034800661,1.6188753374265552,1.096363445330684,1.0867795510845082,CRITICAL
11:43:58,-0.994287533699216,-0.4619579034800661,1.6188753374265552,1.096363445330684,1.0869203342596565,CRITICAL
11:43:58,-0.994287533699216,-0.4619579034800661,1.6188753374265552,1.096363445330684,1.0868937551296005,CRITICAL
11:43:58,-0.9831306274027318,-0.45675123718489596,1.6006866073244612,1.0840514393732532,1.0868245540917967,CRITICAL
11:43:58,-0.9831306274027318,-0.45675123718489596,1.6006866073244612,1.0840514393732532,1.0867553486474966,CRITICAL
11:43:58,-0.9924076444117743,-0.46125465726913056,1.6163088407734276,1.0943622761861767,1.0868625218062251,CRITICAL
11:43:58,-0.9924076444117743,-0.46125465726913056,1.6163088407734276,1.0943622761861767,1.0869696843978827,CRITICAL
11:43:58,-0.9924076444117743,-0.46125465726913056,1.6163088407734276,1.0943622761861767,1.0870768364255943,CRITICAL
11:43:58,-0.9812445382276842,-0.4553849018604705,1.5970703410065115,1.0817653408406702,1.0869738387550407,CRITICAL
11:43:58,-0.9812445382276842,-0.4553849018604705,1.5970703410065115,1.0817653408406702,1.0868708313238793,CRITICAL
11:43:58,-0.9971307056288479,-0.46367112466838445,1.6235355484327016,1.0996638377063823,1.0870671645377,CRITICAL
11:43:58,-0.981205002881155,-0.4568210799330221,1.5971193862332949,1.0823348635012087,1.087062012013493,CRITICAL
11:43:58,-0.981205002881155,-0.4568210799330221,1.5971193862332949,1.0823348635012087,1.087118108919386,CRITICAL
11:43:58,-0.981205002881155,-0.4568210799330221,1.5971193862332949,1.0823348635012087,1.087174202930745,CRITICAL
11:43:58,-0.9879333545798071,-0.4597569808201733,1.6085587869893045,1.0896737101096787,1.0872436674519266,CRITICAL
11:43:58,-0.9879333545798071,-0.4597569808201733,1.6085587869893045,1.0896737101096787,1.087182639856359,CRITICAL
11:43:58,-0.9861418231890225,-0.4590922729843626,1.606133684482167,1.0877690060654044,1.0870898165882954,CRITICAL
11:43:58,-0.9856115393990406,-0.4590211103800218,1.6048092779565686,1.0872582427238962,1.086988468591923,CRITICAL
11:43:58,-0.9856115393990406,-0.4590211103800218,1.6048092779565686,1.0872582427238962,1.0869627548060812,CRITICAL
11:43:58,-0.9856115393990406,-0.4590211103800218,1.6048092779565686,1.0872582427238962,1.0869370404119254,CRITICAL
11:43:58,-0.987276285726442,-0.4605310012306311,1.6086290360352418,1.0894050061626699,1.0868715062167946,CRITICAL
11:43:58,-0.987276285726442,-0.4605310012306311,1.6086290360352418,1.0894050061626699,1.0869220962122577,CRITICAL
11:43:58,-0.9823251416365527,-0.45841318798201824,1.6011204618691368,1.0840227556684918,1.0868829973363494,CRITICAL
11:43:58,-0.9908864538916294,-0.46277872088619365,1.6151294980894269,1.0936270429223072,1.0870042484430822,CRITICAL
11:43:58,-0.9867774090682209,-0.4610292006977279,1.607868893968626,1.0891637062183888,1.08705080233936,CRITICAL
11:43:58,-0.9867774090682209,-0.4610292006977279,1.607868893968626,1.0891637062183888,1.087097354242012,CRITICAL
11:43:59,-0.9867774090682209,-0.4610292006977279,1.607868893968626,1.0891637062183888,1.0871034335762773,CRITICAL
11:43:59,-0.9867774090682209,-0.4610292006977279,1.607868893968626,1.0891637062183888,1.087149983225253,CRITICAL
11:43:59,-0.9796859765805198,-0.45825058860486284,1.5969019479356068,1.081562857473032,1.0870700563235878,CRITICAL
11:43:59,-0.9796859765805198,-0.45825058860486284,1.5969019479356068,1.081562857473032,1.0869901235448591,CRITICAL
11:43:59,-0.9796859765805198,-0.45825058860486284,1.5969019479356068,1.081562857473032,1.0868382702402473,CRITICAL
11:43:59,-0.9796859765805198,-0.45825058860486284,1.5969019479356068,1.081562857473032,1.0866863957156898,CRITICAL
11:43:59,-0.9903829349943872,-0.46327746874554454,1.614361561888491,1.093382079135823,1.087055429907202,CRITICAL
11:43:59,-0.9903829349943872,-0.46327746874554454,1.614361561888491,1.093382079135823,1.0874243388612865,CRITICAL
11:43:59,-0.9864032776442849,-0.46119680084628834,1.608339905601555,1.0888957320415207,1.0873945242639402,CRITICAL
11:43:59,-0.9841054516787038,-0.460467042469368,1.6046242195803408,1.0865051482732295,1.0873248527540402,CRITICAL
11:43:59,-0.9841054516787038,-0.460467042469368,1.6046242195803408,1.0865051482732295,1.0872866000958343,CRITICAL
11:43:59,-0.9841054516787038,-0.460467042469368,1.6046242195803408,1.0865051482732295,1.0872483460917852,CRITICAL
11:43:59,-0.9841054516787038,-0.460467042469368,1.6046242195803408,1.0865051482732295,1.0871344642907408,CRITICAL
11:43:59,-0.9841054516787038,-0.460467042469368,1.6046242195803408,1.0865051482732295,1.0870962049331605,CRITICAL
11:43:59,-0.9818317284170002,-0.45891046068727265,1.6003685993073595,1.0837861199768701,1.0870127058695995,CRITICAL
11:43:59,-0.9823251416365527,-0.45841318798201824,1.6011204618691368,1.0840227556684918,1.0872222515663565,CRITICAL
11:43:59,-0.9823251416365527,-0.45841318798201824,1.6011204618691368,1.0840227556684918,1.087111266895648,CRITICAL
11:43:59,-0.9818317284170002,-0.45891046068727265,1.6003685993073595,1.0837861199768701,1.0869963381904097,CRITICAL
11:43:59,-0.9797254649933149,-0.4568145847092296,1.5968529089861403,1.0809910043841406,1.0868664391158236,CRITICAL
11:43:59,-0.9797254649933149,-0.4568145847092296,1.5968529089861403,1.0809910043841406,1.0867365245142269,CRITICAL
11:43:59,-0.9868174400079837,-0.45958344512599036,1.6078199625618357,1.0885888126091434,1.087033938066898,CRITICAL
11:43:59,-0.9868174400079837,-0.45958344512599036,1.6078199625618357,1.0885888126091434,1.0870708932612467,CRITICAL
11:43:59,-0.9879333545798071,-0.4597569808201733,1.6085587869893045,1.0896737101096787,1.0871610478287832,CRITICAL
11:43:59,-0.9833744090334323,-0.4574872341954221,1.6006196581415941,1.0845827759067674,1.0871663523021866,CRITICAL
11:43:59,-0.9812445382276842,-0.4553849018604705,1.5970703410065115,1.0817653408406702,1.0871757683630907,CRITICAL
11:43:59,-0.9812445382276842,-0.4553849018604705,1.5970703410065115,1.0817653408406702,1.087103914231657,CRITICAL
11:43:59,-0.9860248560581713,-0.45741208060025274,1.6042917158769974,1.0869548418603183,1.0871183310107937,CRITICAL
11:43:59,-0.9974997475810125,-0.46349893007226634,1.623047317019627,1.099925908687635,1.0873317746125422,CRITICAL
11:43:59,-0.9974997475810125,-0.46349893007226634,1.623047317019627,1.099925908687635,1.0875451763234607,CRITICAL
11:43:59,-0.9788362075790602,-0.4575112367738207,1.5934081919547631,1.0804799179263205,1.0874423298592446,CRITICAL
11:44:00,-0.978149969978467,-0.456020063074842,1.5896199933811594,1.079227344768311,1.0874002993013019,CRITICAL
11:44:00,-0.978149969978467,-0.456020063074842,1.5896199933811594,1.079227344768311,1.087358267118717,CRITICAL
11:44:00,-0.9826450143608022,-0.45826366397512125,1.5974377275310845,1.084249422396915,1.0873995020353917,CRITICAL
11:44:00,-0.9826450143608022,-0.45826366397512125,1.5974377275310845,1.084249422396915,1.0872419543520004,CRITICAL
11:44:00,-0.9826450143608022,-0.45826366397512125,1.5974377275310845,1.084249422396915,1.0870394660414446,CRITICAL
11:44:00,-0.9777779100709524,-0.45618424282090175,1.5900783738058506,1.0789595473514282,1.0867491963378946,CRITICAL
11:44:00,-0.9949772678754834,-0.4644360026418714,1.6155382901297306,1.0980348647192044,1.086777320830914,CRITICAL
11:44:00,-0.9949772678754834,-0.4644360026418714,1.6155382901297306,1.0980348647192044,1.0870112675380206,CRITICAL
11:44:00,-0.9892657168078676,-0.46098942328123654,1.6071532978888832,1.0914018081479209,1.0871338473933663,CRITICAL
11:44:00,-0.9728497103213789,-0.4540746057807277,1.5826148837486824,1.0736015585343168,1.086788783863161,CRITICAL
11:44:00,-0.9728497103213789,-0.4540746057807277,1.5826148837486824,1.0736015585343168,1.0864436107379127,CRITICAL
11:44:00,-0.9932372176451492,-0.46379327073651155,1.6132007342963763,1.0961862836653031,1.0864742575240838,CRITICAL
11:44:00,-0.9932372176451492,-0.46379327073651155,1.6132007342963763,1.0961862836653031,1.0867151332617206,CRITICAL
11:44:00,-0.9949772678754834,-0.4644360026418714,1.6155382901297306,1.0980348647192044,1.0869870526911927,CRITICAL
11:44:00,-0.9928792447467065,-0.4623341029904005,1.6120474919586296,1.0952451859911225,1.0869126967744829,CRITICAL
11:44:00,-0.9928792447467065,-0.4623341029904005,1.6120474919586296,1.0952451859911225,1.0871282190957767,CRITICAL
11:44:00,-0.9795045882474251,-0.45662474207698006,1.59071748411412,1.0807105965403625,1.087101287231214,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.0871513554264112,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.0870792350216718,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.0870071098319107,CRITICAL
11:44:00,-0.9751980737377854,-0.45447027465178635,1.58321563353075,1.0758970738708966,1.0868101682792848,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.086778346284997,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.086746523358901,CRITICAL
11:44:00,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0867282932803035,CRITICAL
11:44:00,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0866742295253424,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.0866065679483605,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.0866286170751347,CRITICAL
11:44:00,-0.9836244199611823,-0.45876291431351734,1.5969493503807535,1.0853480598837426,1.0864902621812402,CRITICAL
11:44:00,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0864402187825999,CRITICAL
11:44:00,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0863901730787644,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0863401250694147,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0862900747542321,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0863665933228595,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0864431065022568,CRITICAL
11:44:01,-0.9971263077824075,-0.46491583383681223,1.618411295243909,1.1001852599557744,1.0867547010214647,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0868311868779865,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0867105600897002,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0865899199101412,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0865443575630664,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0865386797016692,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0865330018106012,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.086527323889862,CRITICAL
11:44:01,-0.9876514147791834,-0.46103426687332427,1.602578547894693,1.0899577571386636,1.0865849560946939,CRITICAL
11:44:01,-0.9876514147791834,-0.46103426687332427,1.602578547894693,1.0899577571386636,1.0866425852428891,CRITICAL
11:44:01,-0.9920343272380767,-0.4634124658030109,1.610790407698633,1.094935258305408,1.0868288530538956,CRITICAL
11:44:01,-0.9920343272380767,-0.4634124658030109,1.610790407698633,1.094935258305408,1.0870111562973952,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0870467870140925,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0870863489543352,CRITICAL
11:44:01,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0871722907216637,CRITICAL
11:44:01,-0.9907165285809431,-0.4624417179825522,1.6074816325658146,1.0933305001389693,1.0873779273536415,CRITICAL
11:44:01,-0.989989097729578,-0.4619255237986535,1.6057196419578421,1.0924530210311492,1.0874425150628757,CRITICAL
11:44:01,-0.989989097729578,-0.4619255237986535,1.6057196419578421,1.0924530210311492,1.0875070989362066,CRITICAL
11:44:01,-0.9941344282167086,-0.46404792876678286,1.614167957372142,1.0971069872890717,1.0876316499720313,CRITICAL
11:44:01,-0.989989097729578,-0.4619255237986535,1.6057196419578421,1.0924530210311492,1.0877629196859293,CRITICAL
11:44:01,-0.989989097729578,-0.4619255237986535,1.6057196419578421,1.0924530210311492,1.0879409260704018,CRITICAL
11:44:01,-0.9920343272380767,-0.4634124658030109,1.610790407698633,1.094935258305408,1.0881604851336006,CRITICAL
11:44:01,-0.9854429921161934,-0.4599756178955259,1.600127597715758,1.0875088320419686,1.088169710384501,CRITICAL
11:44:01,-0.9854429921161934,-0.4599756178955259,1.600127597715758,1.0875088320419686,1.0879616841527116,CRITICAL
11:44:01,-0.9941344282167086,-0.46404792876678286,1.614167957372142,1.0971069872890717,1.0879142453032198,CRITICAL
11:44:01,-0.9879918638511779,-0.4610179841007224,1.6035840256080518,1.0902593749656173,1.08807684287216,CRITICAL
11:44:01,-0.9879918638511779,-0.4610179841007224,1.6035840256080518,1.0902593749656173,1.0882601313004443,CRITICAL
11:44:02,-0.9911716168446962,-0.4623395691745804,1.607322075340009,1.093699707992585,1.088500912511109,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0885327319504436,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0885645504596757,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0885963680388864,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0887157769209346,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.088517303033666,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0883187929512275,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0882314622663942,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0884392170356199,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0886469321574241,CRITICAL
11:44:02,-0.9858735683793385,-0.4603728958236892,1.6001778231174426,1.088067045745849,1.0885111705236685,CRITICAL
11:44:02,-0.9858735683793385,-0.4603728958236892,1.6001778231174426,1.088067045745849,1.0883753919552954,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0881768559848046,CRITICAL
11:44:02,-0.9858735683793385,-0.4603728958236892,1.6001778231174426,1.088067045745849,1.0880568311800924,CRITICAL
11:44:02,-0.9858735683793385,-0.4603728958236892,1.6001778231174426,1.088067045745849,1.0879367931338446,CRITICAL
11:44:02,-0.9853700709363773,-0.46086443188698056,1.599414245582563,1.0878190112678077,1.0880548604356788,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.088068437471771,CRITICAL
11:44:02,-0.9840850175113595,-0.45970621887948776,1.5977595498615058,1.0861644117567137,1.0880820143384493,CRITICAL
11:44:02,-0.9835855170385948,-0.4601984928479691,1.5970022405814652,1.08592040322835,1.0880915318932143,CRITICAL
11:44:02,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0882710608230892,CRITICAL
11:44:02,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0882941653095508,CRITICAL
11:44:02,-0.9790395300334316,-0.45937014563667655,1.589228553417882,1.0814524178484894,1.0882295279932572,CRITICAL
11:44:02,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0882390586234583,CRITICAL
11:44:02,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0882485891701923,CRITICAL
11:44:02,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.088271694133737,CRITICAL
11:44:02,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0882947986067533,CRITICAL
11:44:02,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.088313861109611,CRITICAL
11:44:02,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.0883329520509326,CRITICAL
11:44:02,-0.9807323815770119,-0.4599288235523297,1.5924548195197175,1.083222288825312,1.0882840795554793,CRITICAL
11:44:03,-0.9807323815770119,-0.4599288235523297,1.5924548195197175,1.083222288825312,1.0882352048651687,CRITICAL
11:44:03,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0882447354456528,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0882502242266796,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0882557129800228,CRITICAL
11:44:03,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.0880400466539029,CRITICAL
11:44:03,-0.9812089727257125,-0.46087868557200856,1.5932915205165277,1.0840572913698014,1.0880050219626962,CRITICAL
11:44:03,-0.9812089727257125,-0.46087868557200856,1.5932915205165277,1.0840572913698014,1.0879699961439504,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.087975486311023,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0879809764503912,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.087986466562055,CRITICAL
11:44:03,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.0880055632480814,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0880110532356804,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0879533163472233,CRITICAL
11:44:03,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0878996194281128,CRITICAL
11:44:03,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.087762607477929,CRITICAL
11:44:03,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0876255782678772,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0876310701735097,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0876365620514112,CRITICAL
11:44:03,-0.9812089727257125,-0.46087868557200856,1.5932915205165277,1.0840572913698014,1.0876015243665456,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0874873399520035,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.087387842322249,CRITICAL
11:44:03,-0.9840455336236552,-0.46114217347443115,1.59781185431329,1.0867371882849075,1.0872923808790307,CRITICAL
11:44:03,-0.9835466414829481,-0.4616339585091146,1.5970557833748715,1.0864943201053476,1.0871147551900715,CRITICAL
11:44:03,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.087028842284633,CRITICAL
11:44:03,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.0869429225885643,CRITICAL
11:44:03,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.086815364429518,CRITICAL
11:44:03,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.0868120744130265,CRITICAL
11:44:03,-0.9840060792783553,-0.4625780145071164,1.5978648162488112,1.0873115393308888,1.0868087843865755,CRITICAL
11:44:03,-0.9857477110415365,-0.4646833742235359,1.6003255179037057,1.0897840098402065,1.0866859825154525,CRITICAL
11:44:04,-0.9857477110415365,-0.4646833742235359,1.6003255179037057,1.0897840098402065,1.0866780354144878,CRITICAL
11:44:04,-0.9630844011008927,-0.4548652352453107,1.5619916128420703,1.0650980921392343,1.0862620739667728,CRITICAL
11:44:04,-0.9741545323445051,-0.4637113094416755,1.580268360292448,1.0788907411742186,1.0860152222724142,CRITICAL
11:44:04,-0.9741545323445051,-0.4637113094416755,1.580268360292448,1.0788907411742186,1.085894377018845,CRITICAL
11:44:04,-0.9861230744962304,-0.4725816149675469,1.5995723955645695,1.0935136491417163,1.0860173023020179,CRITICAL
11:44:04,-0.9851135826693596,-0.46797220315598315,1.5844912303573133,1.0906176019514475,1.0860916818135924,CRITICAL
11:44:04,-1.1059052134022085,-0.3660061318457436,1.450195466135826,1.1648977764503063,1.0874507052313738,CRITICAL
11:44:04,-1.1254514037851484,-0.36895901845192064,1.4704980122638927,1.1843866005569996,1.0891583958015847,CRITICAL
11:44:04,-1.1305738068809534,-0.37216788236278786,1.4796897552252481,1.1902546221156602,1.090969856021129,CRITICAL
11:44:04,-1.1305738068809534,-0.37216788236278786,1.4796897552252481,1.1902546221156602,1.0927783134508318,CRITICAL
11:44:04,-1.1241964090497696,-0.3746822600553831,1.4781811564498222,1.1849912920020156,1.0944886003187397,CRITICAL
11:44:04,-1.1241964090497696,-0.3746822600553831,1.4781811564498222,1.1849912920020156,1.0961962187979413,CRITICAL
11:44:04,-1.1205211998881184,-0.38493684191604405,1.4855419405293138,1.184797084594238,1.0978662884738375,CRITICAL
11:44:04,-1.115771605838074,-0.392192049183868,1.488364073725226,1.1826922168668887,1.0994960529400015,CRITICAL
11:44:04,-1.115771605838074,-0.392192049183868,1.488364073725226,1.1826922168668887,1.1011547119297789,CRITICAL
11:44:04,-1.1014061484498177,-0.39619009017243756,1.4787450939509585,1.1704965149003674,1.1025627281600585,CRITICAL
11:44:04,-1.1107580842526064,-0.4072296987459139,1.500366264236138,1.18305517592089,1.104192041154226,CRITICAL
11:44:04,-1.1107580842526064,-0.4072296987459139,1.500366264236138,1.18305517592089,1.1058230205967086,CRITICAL
11:44:04,-1.1047576823335343,-0.41019067745386234,1.5020094307003324,1.1784506474795713,1.1073968422391611,CRITICAL
11:44:04,-1.1075207706103047,-0.4176669625477886,1.51376354763316,1.1836587130322402,1.109060869922884,CRITICAL
11:44:04,-1.1075207706103047,-0.4176669625477886,1.51376354763316,1.1836587130322402,1.1107263810860875,CRITICAL
11:44:04,-1.0958017141078693,-0.42053343488734385,1.5097679873522047,1.1737247405162303,1.1122006538730191,CRITICAL
11:44:05,-1.0910488382551706,-0.42741476276476603,1.5157143086621703,1.1717811002432232,1.1136388620121287,CRITICAL
11:44:05,-1.0910488382551706,-0.42741476276476603,1.5157143086621703,1.1717811002432232,1.1151608442569845,CRITICAL
11:44:05,-1.071670306641562,-0.4307727781277541,1.506300965386876,1.1550075465178238,1.1163039253861284,CRITICAL
11:44:05,-0.7419875091753164,-0.5293343449952819,1.5170944861351947,0.9114495666594912,1.1136861453906957,CRITICAL
11:44:05,-0.7040150039051145,-0.4923737534123925,1.4372538075327872,0.8591094451657052,1.1103669149466067,CRITICAL
11:44:05,-0.7040150039051145,-0.4923737534123925,1.4372538075327872,0.8591094451657052,1.1070377325009766,CRITICAL
11:44:05,-0.7739579351857767,-0.5063870197624851,1.539295804793029,0.924899291393913,1.1045883189560866,CRITICAL
11:44:05,-0.7739579351857767,-0.5063870197624851,1.539295804793029,0.924899291393913,1.1021200295953315,CRITICAL
11:44:05,-1.0338281775406946,-0.5259375036589863,1.7694094512590002,1.1599185137035102,1.1034200923306368,CRITICAL
11:44:05,-1.0338281775406946,-0.5259375036589863,1.7694094512590002,1.1599185137035102,1.1047186251180379,CRITICAL
11:44:06,-0.9699441349597582,-0.4120298113815619,1.5713307349364962,1.053831196354501,1.1041871589165326,CRITICAL
11:44:06,-1.075401674895506,-0.38841752123508916,1.741422460485744,1.1433971021348928,1.1051443641784175,CRITICAL
11:44:06,-1.075401674895506,-0.38841752123508916,1.741422460485744,1.1433971021348928,1.1061007410875707,CRITICAL
11:44:06,-1.0426484235271722,-0.3719088199962615,1.69579004674254,1.1069922788686057,1.1064260518141358,CRITICAL
